"","x","y","z","J"
"1",0.697892222478788,0.116704685613513,"f","K"
"2",0.899504250752366,0.220230124657974,"q","K"
"3",-0.860971054163108,0.0392423993907869,"p","K"
"4",1.03511874452369,0.315093690529466,"b","K"
"5",-1.19841219379792,0.144864554982632,"p","K"
"6",0.934438312317269,0.504433093126863,"j","K"
"7",1.96582031157635,0.016467581037432,"f","K"
"8",0.768509112052901,0.0470178343821317,"f","K"
"9",1.13647601528194,0.735708284890279,"f","K"
"10",0.103602138813089,0.0865223137661815,"d","K"
